date,precip_mean,moisture_mean,tmean_mean,precip_std,moisture_std,tmean_std,precip_mean_prev_2d_sum,tmean_mean_prev_2d_mean,precip_mean_prev_7d_sum,tmean_mean_prev_7d_mean,precip_mean_prev_30d_sum,tmean_mean_prev_30d_mean,precip_mean_prev_90d_sum,tmean_mean_prev_90d_mean,precip_mean_prev_1y_sum,tmean_mean_prev_1y_mean,precip_mean_prev_3y_sum,tmean_mean_prev_3y_mean
2000-01-03,2.238407275831484,82.95559523809523,2.2878028630676477,1.221579977176651,1.836179451585534,0.38696475527512947,4.353304434422338,2.0227568854437052,,,,,,,,,,
2000-01-10,2.5852734557730344,85.9236507936508,1.6939498917307374,1.4654494608626047,2.591032444502826,0.5605510773230422,4.97949619797793,1.4471929230005447,12.6965533580682,1.549703924548173,,,,,,,,
2000-01-17,0.0,82.48714285714286,1.6028549961783969,1.3036986358176548,3.8164203289397456,0.9636216549671827,1.2193042998111387,1.508957342362235,10.338887067786796,1.1422230508997084,,,,,,,,
2000-01-24,2.7619013906291827,85.23773809523809,1.8109102567491164,1.4366244403546047,1.978102231863317,0.5561381580489296,5.628655023499656,2.343719259613213,12.914356228327774,1.9235669627512475,,,,,,,,
2000-01-31,1.0199413003924893,81.73666666666666,1.2657360821322046,0.9025538499608734,2.6880881409308146,0.4426625760217334,1.9428124789112633,1.6261158827649,12.797115181373165,1.8662473292457966,53.100216269978276,1.6472567547667296,,,,,,
2000-02-07,0.31974951391472817,81.04099206349206,2.1402976647574423,1.2315401546393092,2.6534978546278047,0.520899093065917,1.9099347246264708,2.242425056144519,13.708292951561047,1.91672482400888,54.73814762702671,1.6945240338113505,,,,,,
2000-02-14,2.1946049982938884,79.07186507936508,1.3799141444400083,0.745117320388539,2.0166055121314383,0.47590044188167774,3.423809414085639,2.112110500186443,12.727689832230585,2.4000383745076865,53.366758493303706,1.9921319039439915,,,,,,
2000-02-21,0.3537648643432453,76.97210317460318,2.6022794657688366,1.2675299700339675,2.2240455752660164,0.43501411529560946,1.7141903131172644,2.507486776593759,8.801822445479896,1.775640459832861,53.66357543414435,2.0132665144131,,,,,,
2000-02-28,1.2037160863961627,76.93214285714286,4.293960643114568,1.2592426526151645,2.043195254401183,0.44533376052258095,3.041867536200086,3.7259894541921534,9.555227518097306,2.993810764520247,46.7358452262801,2.2285244241872504,,,,,,
2000-03-06,1.513944023653335,75.7634126984127,5.36000184572191,1.0660888918591296,1.9059576629238923,0.40498905316386963,2.4359306935610965,4.324046334758109,9.75531317165239,4.673646018378221,42.74998769208665,2.912893314432071,,,,,,
2000-03-13,1.2488454756243197,74.20698412698412,5.69617173546154,1.3895440869953044,1.7024863352481576,0.4163846346775172,3.524817724064889,5.591066085379145,6.90820041157338,5.5898938293002365,38.444372960888614,3.6485052834864615,,,,,,
2000-03-20,1.6193918351054335,72.86444444444444,6.181111280226366,0.9162793653592118,1.7054697825999972,0.38192759965647044,4.157530739664541,5.946817845952963,11.948647390766695,6.328027757513319,39.881578805207035,4.737087404705722,,,,,,
2000-03-27,2.890744263630747,72.2754365079365,7.707009240657318,1.702231919487923,1.4070442531419163,0.47761894071978594,4.953303402090812,7.4859145350988845,14.418702821755964,7.115903318241071,46.07273133194852,5.780142512413807,,,,,,
2000-04-03,2.253333897024813,74.23035714285714,8.684906730636712,0.9663610530514136,1.582128854890795,0.4716123365670402,4.897723784995085,8.739642320803263,11.03276051648836,8.072484460829335,46.7442418341455,6.613075274356798,146.1143568646793,3.666076111130865,,,,
2000-04-10,0.0,69.23444444444445,8.661924819749833,1.8619501036083554,1.527984799246226,0.4026816446568562,0.6544321265016045,8.102387800123907,7.151177902760602,8.168108093885298,48.07610635583651,7.299126586134715,137.89712725424513,4.180911927088673,,,,
2000-04-17,1.477291452183652,67.30400793650794,9.183273836995614,1.1103180234255479,1.892178911348885,0.4068606210720871,2.964273422232156,9.3540810610614,10.897981335682356,8.461761349513795,47.65815331635182,7.820714541639747,140.93201475210378,4.7505776898398295,,,,
2000-04-24,0.8071691205996614,66.90519841269841,10.328918624255733,1.7344951020427066,1.7078456294546516,0.3747572420137319,2.4241305061406684,10.350444590239093,8.782254818859698,10.15272820693082,42.81747797588183,8.631913461610418,135.99778793188514,5.370524547046576,,,,
2000-05-01,1.8830068647154499,69.87626984126983,12.282670299009398,2.4247478214962466,2.175372710247308,0.40243960584320515,3.295028693129586,12.148644252796807,12.987870713566135,11.098243880347624,44.71700855586388,9.421505845211643,136.58785994829103,6.111603974149748,,,,
