date,precip_mean,moisture_mean,tmean_mean,precip_std,moisture_std,tmean_std,precip_mean_prev_2d_sum,tmean_mean_prev_2d_mean,precip_mean_prev_7d_sum,tmean_mean_prev_7d_mean,precip_mean_prev_30d_sum,tmean_mean_prev_30d_mean,precip_mean_prev_90d_sum,tmean_mean_prev_90d_mean,precip_mean_prev_1y_sum,tmean_mean_prev_1y_mean,precip_mean_prev_3y_sum,tmean_mean_prev_3y_mean
2000-01-03,2.35849707148507,82.95559523809523,1.658455489817487,1.221579977176651,1.836179451585534,0.38696475527512947,3.415282650764405,1.3596939466293878,,,,,,,,,,
2000-01-10,1.7776499259554523,85.9236507936508,2.2520691453155264,1.4654494608626047,2.591032444502826,0.5605510773230422,4.4797051765269496,1.6576210022762796,8.374481331462007,1.450763454256553,,,,,,,,
2000-01-17,1.7127756523819433,82.48714285714286,0.4126856889801326,1.3036986358176548,3.8164203289397456,0.9636216549671827,3.8542683610153055,1.4873708634830918,10.750868394177278,1.1316078523820263,,,,,,,,
2000-01-24,1.4497446314981108,85.23773809523809,2.397503582935774,1.4366244403546047,1.978102231863317,0.5561381580489296,3.4753391474311606,2.6015686663355035,12.061178068214332,1.7000618765881315,,,,,,,,
2000-01-31,1.54696941163582,81.73666666666666,1.4751361560766356,0.9025538499608734,2.6880881409308146,0.4426625760217334,2.264882045873727,1.7186183483227895,10.823602895376956,1.9743770132411422,45.42541333999498,1.5505686422844582,,,,,,
2000-02-07,1.7374288445826485,81.04099206349206,2.285963030340032,1.2315401546393092,2.6534978546278047,0.520899093065917,4.490681731790046,2.746220401741363,16.075085922359317,2.1531391517795786,54.190440456654834,1.7343181087496238,,,,,,
2000-02-14,2.3646438917311747,79.07186507936508,1.945122787655837,0.745117320388539,2.0166055121314383,0.47590044188167774,2.808077111909141,2.118627045075184,12.586003787939172,2.501504584251113,55.40013903490508,2.042610670266198,,,,,,
2000-02-21,1.0630497743871894,76.97210317460318,2.864983212287024,1.2675299700339675,2.2240455752660164,0.43501411529560946,3.4441783970129785,2.493844400119734,11.112115333972564,2.00619419814506,54.072147087079166,2.188321398819642,,,,,,
2000-02-28,1.777647267007483,76.93214285714286,4.184522113209691,1.2592426526151645,2.043195254401183,0.44533376052258095,3.0889239050087083,3.4570785208139347,13.070791163454917,3.1173770881565988,55.10887825359969,2.396158061765734,,,,,,
2000-03-06,1.6876361457184585,75.7634126984127,4.711500870455713,1.0660888918591296,1.9059576629238923,0.40498905316386963,1.904754603820946,4.504287931915405,9.483531227373478,4.644101100019654,50.743123244530175,3.045889319916323,,,,,,
2000-03-13,1.36917237173255,74.20698412698412,6.441329003084985,1.3895440869953044,1.7024863352481576,0.4163846346775172,3.622264128569623,6.010049955030364,8.441860173645544,5.3428177623159225,44.91637501035564,3.667022837687034,,,,,,
2000-03-20,0.9094380905576813,72.86444444444444,7.0468358588510664,0.9162793653592118,1.7054697825999972,0.38192759965647044,4.396284885048392,6.475192164285552,12.842688337193668,6.335918443162108,47.28304929868058,4.702306318527315,,,,,,
2000-03-27,2.8801585848178375,72.2754365079365,6.871872165295763,1.702231919487923,1.4070442531419163,0.47761894071978594,5.317920779324265,7.049385406728421,17.69201953392924,7.075582053421028,51.54902317715064,5.690103085135295,,,,,,
2000-04-03,2.6838155479957204,74.23035714285714,8.820855452003245,0.9663610530514136,1.582128854890795,0.4716123365670402,5.854189849941587,8.669448188356753,11.341142716587797,7.894224261705749,52.22246536517719,6.518279116935482,154.5587883602833,3.6645762434659055,,,,
2000-04-10,0.14232218068453562,69.23444444444445,8.694930867722313,1.8619501036083554,1.527984799246226,0.4026816446568562,1.240292408076729,8.349784286981002,7.413906879329676,8.194954813756047,52.91202159561,7.284161897145841,152.10155771840834,4.182840557509852,,,,
2000-04-17,1.312485898440582,67.30400793650794,9.214139442822397,1.1103180234255479,1.892178911348885,0.4068606210720871,1.7527883501552526,9.106192538873415,10.051677147240117,8.428967674991457,50.895031162135226,7.803549531856368,151.35015975829742,4.771385780666106,,,,
2000-04-24,2.2330420406228564,66.90519841269841,10.257149180402838,1.7344951020427066,1.7078456294546516,0.3747572420137319,3.3504662409723953,10.91629441882164,7.93019715291961,10.384493626132494,42.05484467540146,8.613908448318568,146.43924291768974,5.419968078109871,,,,
2000-05-01,1.2362266385191836,69.87626984126983,11.782503221344433,2.4247478214962466,2.175372710247308,0.40243960584320515,2.897911955140528,12.090410473529612,14.184763672861079,11.4646943480125,45.43473470229206,9.555022320565367,150.67255458115693,6.17826747853875,,,,
2000-05-08,1.28603889540213,67.31107142857142,13.477821096978486,1.5497411079430334,2.1555708583213917,0.39116715476101666,4.53719497191071,13.284223285483009,15.259287850303254,12.52597758501192,48.66621823140079,10.544283373766687,150.54764795420462,6.959566817373442,,,,
2000-05-15,1.6081600306897277,65.45222222222222,14.001497589430631,1.2282917680915841,1.8933712431035963,0.4720892787458128,3.7021568429474545,13.861178597335982,9.520397716861979,13.631408933439218,48.647434743101165,11.808613550863992,146.33559357152606,7.842164956294245,,,,
2000-05-22,2.6731365634253943,66.68246031746031,13.841450681987343,6.410296517077649,1.6391319908143998,0.4329602188225318,4.64787264538544,14.204946475362384,15.222664459422138,14.992381283106544,57.53757994042084,13.004460796154486,151.3157068647465,8.846417720357856,,,,
2000-05-29,2.4614471692045767,68.87400793650794,15.136800753705554,1.651396598223832,2.454750311316972,0.46922073412756327,2.906751833917731,14.78045985277379,22.42621736213227,15.081263097094288,65.32647934386017,13.926601241254101,160.31274144389897,9.744040054344346,,,,
